STATION,STATION_NAME,DATE,HPCP,Measurement Flag,Quality Flag
COOP:055121,LONGMONT 6 NW CO US,20020524 03:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020524 05:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020524 09:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020525 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020529 11:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020601 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20020603 15:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020603 20:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020603 21:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020603 23:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020604 02:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020604 04:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020605 14:00,999.99,[, 
COOP:055121,LONGMONT 6 NW CO US,20020605 15:00,999.99,], 
COOP:055121,LONGMONT 6 NW CO US,20020619 22:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020620 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020701 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20020718 12:00,999.99,{, 
COOP:055121,LONGMONT 6 NW CO US,20020718 14:00,999.99,}, 
COOP:055121,LONGMONT 6 NW CO US,20020801 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20020801 16:00,999.99,[, 
COOP:055121,LONGMONT 6 NW CO US,20020801 18:00,999.99,], 
COOP:055121,LONGMONT 6 NW CO US,20020803 17:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20020803 18:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020806 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020901 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20020908 23:00,0.3, , 
COOP:055121,LONGMONT 6 NW CO US,20020909 00:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020910 00:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20020910 01:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020910 02:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020910 03:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020910 04:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020911 19:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020912 00:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020912 18:00,0.9, , 
COOP:055121,LONGMONT 6 NW CO US,20020913 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020919 11:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20020929 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021001 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20021001 20:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021001 22:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021002 00:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021002 02:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021002 09:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021003 16:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021010 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021023 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021025 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021029 08:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021031 00:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021031 21:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021031 23:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021101 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20021101 05:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021102 21:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021120 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021121 15:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021124 21:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021125 10:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20021201 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20030101 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20030201 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20030203 02:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030206 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030208 10:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030215 17:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030216 11:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030225 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030226 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030227 19:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030301 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20030316 07:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030316 09:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030316 17:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030316 18:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030316 21:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030316 23:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030317 00:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030317 02:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030317 03:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20030317 04:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030317 08:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20030317 12:00,0.1, ,Z
COOP:055121,LONGMONT 6 NW CO US,20030317 15:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030317 17:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030317 19:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030317 21:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030318 06:00,0.3, , 
COOP:055121,LONGMONT 6 NW CO US,20030318 11:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030318 19:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20030321 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030321 15:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030329 18:00,999.99,{, 
COOP:055121,LONGMONT 6 NW CO US,20030401 00:00,999.99,}, 
COOP:055121,LONGMONT 6 NW CO US,20030401 01:00,999.99,{, 
COOP:055121,LONGMONT 6 NW CO US,20030401 14:00,999.99,}, 
COOP:055121,LONGMONT 6 NW CO US,20030401 15:00,999.99,[, 
COOP:055121,LONGMONT 6 NW CO US,20030402 14:00,999.99,], 
COOP:055121,LONGMONT 6 NW CO US,20030406 11:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030407 17:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030407 21:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030415 16:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030415 17:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030415 18:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030417 22:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030418 02:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030419 04:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030421 20:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030422 04:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030423 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030423 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030423 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030423 15:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030424 01:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030424 04:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030424 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030501 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20030501 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030501 13:00,999.99,{, 
COOP:055121,LONGMONT 6 NW CO US,20030501 14:00,999.99,}, 
COOP:055121,LONGMONT 6 NW CO US,20030509 09:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030509 18:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030509 20:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030509 21:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030509 22:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030509 23:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030510 00:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030510 02:00,0.3, , 
COOP:055121,LONGMONT 6 NW CO US,20030510 03:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030510 04:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030510 05:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030510 06:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030510 07:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030510 08:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030510 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030523 15:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030527 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030527 18:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20030601 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20030602 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030603 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030604 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030605 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030606 18:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030607 00:00,999.99,{, 
COOP:055121,LONGMONT 6 NW CO US,20030701 00:00,999.99,}, 
COOP:055121,LONGMONT 6 NW CO US,20030701 01:00,999.99,{, 
COOP:055121,LONGMONT 6 NW CO US,20030703 13:00,999.99,}, 
COOP:055121,LONGMONT 6 NW CO US,20030703 14:00,999.99,{, 
COOP:055121,LONGMONT 6 NW CO US,20030708 09:00,999.99,}, 
COOP:055121,LONGMONT 6 NW CO US,20030718 21:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030718 22:00,0.4, , 
COOP:055121,LONGMONT 6 NW CO US,20030723 09:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030729 12:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20030729 13:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20030730 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030801 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20030801 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030807 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030810 10:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030812 11:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030817 08:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030818 15:00,0.6, , 
COOP:055121,LONGMONT 6 NW CO US,20030828 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030829 16:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030829 19:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030829 20:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20030829 21:00,0.5, , 
COOP:055121,LONGMONT 6 NW CO US,20030829 22:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20030829 23:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030830 00:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20030830 01:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030830 03:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030830 18:00,0.4, , 
COOP:055121,LONGMONT 6 NW CO US,20030831 08:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030901 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20030915 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20030918 09:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20031001 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20031003 00:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20031003 07:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20031101 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20031201 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20031202 15:00,999.99,{, 
COOP:055121,LONGMONT 6 NW CO US,20031203 15:00,999.99,}, 
COOP:055121,LONGMONT 6 NW CO US,20031209 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20031214 10:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040101 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20040108 06:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040201 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20040201 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040202 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040206 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040220 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040229 17:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040301 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20040305 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040305 13:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20040305 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040305 15:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040324 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040401 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20040403 02:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040405 16:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040405 17:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040405 18:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040405 19:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040405 20:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040406 16:00,999.99,{, 
COOP:055121,LONGMONT 6 NW CO US,20040406 17:00,999.99,}, 
COOP:055121,LONGMONT 6 NW CO US,20040409 06:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040409 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040409 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040409 16:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040409 18:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040409 20:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040409 22:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040410 02:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040410 07:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040410 09:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040410 10:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040410 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040410 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040411 22:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040421 15:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040422 11:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040422 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040423 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040430 06:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040430 10:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040501 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20040501 09:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040510 17:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040512 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040512 15:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20040512 16:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040512 18:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040512 19:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040513 05:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040513 15:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040518 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040524 17:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040529 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040601 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20040601 17:00,999.99,[, 
COOP:055121,LONGMONT 6 NW CO US,20040601 18:00,999.99,], 
COOP:055121,LONGMONT 6 NW CO US,20040601 19:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040608 22:00,0.7, , 
COOP:055121,LONGMONT 6 NW CO US,20040608 23:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040609 03:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040612 21:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040616 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040616 15:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040616 20:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040617 16:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040617 18:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040617 20:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040617 22:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040618 01:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20040618 08:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040618 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040618 16:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040618 23:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040619 00:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040620 05:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20040620 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040620 16:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040620 17:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040620 18:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040621 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040625 05:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040625 22:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040626 22:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20040626 23:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040628 23:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040630 08:00,999.99,{, 
COOP:055121,LONGMONT 6 NW CO US,20040701 00:00,999.99,}, 
COOP:055121,LONGMONT 6 NW CO US,20040701 01:00,999.99,{, 
COOP:055121,LONGMONT 6 NW CO US,20040701 14:00,999.99,}, 
COOP:055121,LONGMONT 6 NW CO US,20040701 16:00,999.99,{, 
COOP:055121,LONGMONT 6 NW CO US,20040801 00:00,999.99,}, 
COOP:055121,LONGMONT 6 NW CO US,20040801 01:00,999.99,{, 
COOP:055121,LONGMONT 6 NW CO US,20040804 15:00,999.99,}, 
COOP:055121,LONGMONT 6 NW CO US,20040810 20:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040810 21:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040816 15:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040818 18:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040818 19:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040818 22:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040818 23:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040819 00:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040819 01:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040819 02:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040819 07:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040819 11:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040827 17:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20040901 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20040904 22:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040921 05:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040921 07:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040921 09:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040921 11:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040921 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040921 16:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040921 20:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040922 11:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040927 21:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040927 22:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040928 00:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20040929 15:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040930 08:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20040930 09:00,0.3, , 
COOP:055121,LONGMONT 6 NW CO US,20040930 10:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041001 01:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041001 03:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041002 10:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041005 16:00,999.99,[, 
COOP:055121,LONGMONT 6 NW CO US,20041005 18:00,999.99,], 
COOP:055121,LONGMONT 6 NW CO US,20041006 08:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041006 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041012 23:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041013 00:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041013 02:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041013 08:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041025 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041031 21:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041031 22:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041101 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20041110 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041110 15:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041110 17:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041120 06:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041120 15:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041120 21:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041126 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041127 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041127 21:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041128 01:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041128 05:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041129 09:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20041129 10:00,0.2, , 
COOP:055121,LONGMONT 6 NW CO US,20041130 09:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041201 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20041205 08:00,0.4, , 
COOP:055121,LONGMONT 6 NW CO US,20041205 10:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041206 14:00,999.99,[, 
COOP:055121,LONGMONT 6 NW CO US,20041206 16:00,999.99,], 
COOP:055121,LONGMONT 6 NW CO US,20041221 10:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20041224 12:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050101 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20050105 10:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050109 10:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050109 11:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050129 22:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050130 02:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050130 11:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050130 23:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050131 10:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050201 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20050208 09:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050215 08:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050215 09:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050215 11:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050301 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20050313 00:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050313 02:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050313 11:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050315 14:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050319 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050321 07:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050324 16:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050329 13:00,0.1, , 
COOP:055121,LONGMONT 6 NW CO US,20050401 01:00,0.0,g, 
COOP:055121,LONGMONT 6 NW CO US,20050405 13:00,0.1, , 
